[rank0 ~ rank127]
comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,134217728,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,469762048,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,16384,init,None,None,,None,None,None,1
CommType.broadcast,CommGroup.dp_group,128,524288000,init,None,None,,None,None,None,1
CommType.barrier,CommGroup.all,128,524288000,init.__init__,None,None,,None,None,None,1
CommType.epoch_end,None,None,0,,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1933606912,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1946189824,backward.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1061175296,step.allreduce_bucket,None,None,,None,None,None,1
CommType.all_reduce,CommGroup.dp_group,128,1,step.has_overflow,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.all_gather,CommGroup.dp_group,128,2009535744,step.all_gather_dp_groups,None,None,,None,None,None,1
CommType.epoch_end,None,None,0,,None,None,,None,None,None,1
