comm_type,comm_group,comm_group_size,msg_size,stage,dst,src,additional,_elapsed_time,algbw,busbw,count
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.14233599603176117,117.87,103.14,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.14950400590896606,112.22,98.19,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.12800000607967377,131.07,114.69,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.14131200313568115,118.72,103.88,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.130048006772995,129.01,112.88,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.12902399897575378,130.03,113.78,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.12902399897575378,130.03,113.78,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.1382399946451187,121.36,106.19,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.12902399897575378,130.03,113.78,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.14950400590896606,112.22,98.19,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.14028799533843994,119.59,104.64,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.130048006772995,129.01,112.88,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.130048006772995,129.01,112.88,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.12800000607967377,131.07,114.69,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.12902399897575378,130.03,113.78,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.12800000607967377,131.07,114.69,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.13209599256515503,127.01,111.13,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.12902399897575378,130.03,113.78,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.13312000036239624,126.03,110.28,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.14233599603176117,117.87,103.14,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.12902399897575378,130.03,113.78,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.1372160017490387,122.27,106.99,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.12902399897575378,130.03,113.78,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.130048006772995,129.01,112.88,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,backward.MegatronColumnLinear,None,None,,0.13312000036239624,126.03,110.28,1
CommType.all_gather,CommGroup.tp_group,2,16777216,backward.MegatronRowLinear,None,None,,0.130048006772995,129.01,112.88,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,backward.MegatronEmbedding,None,None,,0.18636800348758698,90.02,157.54,1
CommType.broadcast,CommGroup.tp_group,2,40,forward_step,None,0,,0.0870399996638298,0.0,0.0,1
CommType.broadcast,CommGroup.tp_group,2,16448,forward_step,None,0,,0.07782399654388428,0.21,0.21,1
CommType.all_reduce,CommGroup.tp_group,2,16777216,forward.MegatronEmbedding,None,None,,0.17817600071430206,94.16,164.78,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13209599256515503,127.01,111.13,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07577600330114365,0.86,0.76,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07372800260782242,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.14233599603176117,58.94,58.94,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.24883200228214264,134.85,134.85,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.506879985332489,264.79,231.69,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5130239725112915,261.62,228.92,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.21401600539684296,156.78,156.78,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11059200018644333,75.85,75.85,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.1372160017490387,122.27,106.99,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07884799689054489,0.83,0.73,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07475200295448303,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11059200018644333,75.85,75.85,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2170879989862442,154.57,154.57,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5058559775352478,265.33,232.16,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5120000243186951,262.14,229.38,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20787200331687927,161.42,161.42,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11059200018644333,75.85,75.85,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.1372160017490387,122.27,106.99,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07884799689054489,0.83,0.73,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.0727040022611618,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10751999914646149,78.02,78.02,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2242559939622879,149.63,149.63,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.506879985332489,264.79,231.69,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5099520087242126,263.2,230.3,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2088959962129593,160.63,160.63,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11161600053310394,75.16,75.16,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07782399654388428,0.84,0.74,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.0727040022611618,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11264000087976456,74.47,74.47,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20479999482631683,163.84,163.84,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5109760165214539,262.67,229.84,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5130239725112915,261.62,228.92,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2027519941329956,165.49,165.49,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11776000261306763,71.23,71.23,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.14643199741840363,114.57,100.25,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07680000364780426,0.85,0.75,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.0727040022611618,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10751999914646149,78.02,78.02,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2088959962129593,160.63,160.63,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.506879985332489,264.79,231.69,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5130239725112915,261.62,228.92,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2099200040102005,159.84,159.84,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11161600053310394,75.16,75.16,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.1443839967250824,116.2,101.67,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07680000364780426,0.85,0.75,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07782399654388428,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11264000087976456,74.47,74.47,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2099200040102005,159.84,159.84,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5048320293426514,265.87,232.63,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5130239725112915,261.62,228.92,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2027519941329956,165.49,165.49,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11673600226640701,71.86,71.86,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07680000364780426,0.85,0.75,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07884799689054489,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10547199845314026,79.53,79.53,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20377600193023682,164.66,164.66,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.506879985332489,264.79,231.69,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5099520087242126,263.2,230.3,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20582400262355804,163.02,163.02,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.10751999914646149,78.02,78.02,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13312000036239624,126.03,110.28,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07782399654388428,0.84,0.74,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07168000191450119,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11366400122642517,73.8,73.8,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.21401600539684296,156.78,156.78,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5089280009269714,263.73,230.76,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5130239725112915,261.62,228.92,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20479999482631683,163.84,163.84,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11366400122642517,73.8,73.8,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07782399654388428,0.84,0.74,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07884799689054489,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10547199845314026,79.53,79.53,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20684799551963806,162.22,162.22,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5089280009269714,263.73,230.76,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5130239725112915,261.62,228.92,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20479999482631683,163.84,163.84,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11161600053310394,75.16,75.16,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.14233599603176117,117.87,103.14,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07680000364780426,0.85,0.75,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07884799689054489,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.1085439994931221,77.28,77.28,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2088959962129593,160.63,160.63,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5089280009269714,263.73,230.76,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5120000243186951,262.14,229.38,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20479999482631683,163.84,163.84,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.1085439994931221,77.28,77.28,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13312000036239624,126.03,110.28,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07680000364780426,0.85,0.75,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.0798719972372055,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10649599879980087,78.77,78.77,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.21094399690628052,159.07,159.07,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.502784013748169,266.95,233.58,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5109760165214539,262.67,229.84,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2017280012369156,166.34,166.34,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.1157120019197464,72.5,72.5,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13312000036239624,126.03,110.28,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07680000364780426,0.85,0.75,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.0798719972372055,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10649599879980087,78.77,78.77,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.22220799326896667,151.0,151.0,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.502784013748169,266.95,233.58,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5160959959030151,260.06,227.56,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20479999482631683,163.84,163.84,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.1085439994931221,77.28,77.28,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13926400244235992,120.47,105.41,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07884799689054489,0.83,0.73,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.0798719972372055,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10649599879980087,78.77,78.77,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.21094399690628052,159.07,159.07,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.502784013748169,266.95,233.58,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5109760165214539,262.67,229.84,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2027519941329956,165.49,165.49,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.12390399724245071,67.7,67.7,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.1730560064315796,96.95,84.83,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07475200295448303,0.88,0.77,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07475200295448303,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11980800330638885,70.02,70.02,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2017280012369156,166.34,166.34,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.502784013748169,266.95,233.58,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5120000243186951,262.14,229.38,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20377600193023682,164.66,164.66,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11673600226640701,71.86,71.86,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07782399654388428,0.84,0.74,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07475200295448303,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11264000087976456,74.47,74.47,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.21606400609016418,155.3,155.3,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5038080215454102,266.41,233.11,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5120000243186951,262.14,229.38,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20377600193023682,164.66,164.66,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.10956799983978271,76.56,76.56,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07782399654388428,0.84,0.74,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07475200295448303,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11673600226640701,71.86,71.86,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2027519941329956,165.49,165.49,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5038080215454102,266.41,233.11,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5120000243186951,262.14,229.38,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20582400262355804,163.02,163.02,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.1085439994931221,77.28,77.28,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13414399325847626,125.07,109.44,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13516800105571747,124.12,108.61,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07782399654388428,0.84,0.74,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07577600330114365,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11980800330638885,70.02,70.02,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.21094399690628052,159.07,159.07,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5099520087242126,263.2,230.3,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5130239725112915,261.62,228.92,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.20377600193023682,164.66,164.66,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.12083200365304947,69.42,69.42,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.13926400244235992,120.47,105.41,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.07884799689054489,0.83,0.73,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07577600330114365,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.11264000087976456,74.47,74.47,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.22835199534893036,146.94,146.94,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5079039931297302,264.26,231.23,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5253120064735413,255.5,223.56,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.2314240038394928,144.99,144.99,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11776000261306763,71.23,71.23,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.1372160017490387,122.27,106.99,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.08191999793052673,0.8,0.7,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07475200295448303,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10649599879980087,78.77,78.77,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.22220799326896667,151.0,151.0,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5079039931297302,264.26,231.23,1
CommType.reduce_scatter,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5120000243186951,262.14,229.38,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.21503999829292297,156.04,156.04,1
CommType.all_to_all,CommGroup.tp_group,None,8388608,forward.MoE,None,None,,0.11161600053310394,75.16,75.16,1
CommType.all_gather,CommGroup.tp_group,2,16777216,forward.MegatronColumnLinear,None,None,,0.13619199395179749,123.19,107.79,1
CommType.reduce_scatter,CommGroup.tp_group,2,16777216,forward.MegatronRowLinear,None,None,,0.1372160017490387,122.27,106.99,1
CommType.all_gather,CommGroup.tp_group,2,65536,forward.MoE,None,None,,0.0798719972372055,0.82,0.72,1
CommType.all_gather,CommGroup.tp_group,2,32,forward.MoE,None,None,,0.07577600330114365,0.0,0.0,1
CommType.all_to_all,CommGroup.tp_group,2,8388608,forward.MoE,None,None,,0.10547199845314026,79.53,79.53,1
CommType.all_to_all,CommGroup.ep_group,None,33554432,forward.MoE,None,None,,0.22118400037288666,151.7,151.7,1
CommType.all_gather,CommGroup.tp_group,None,134217728,forward.MoE,None,None,,0.5109760165214539,262.67,229.84,1
